city,nightmarket_name,latitude,longitude,place_id,url,weekday,open,close
臺中市,大肚山龍井自強夜市,24.1762464,120.5794905,ChIJWVmo4C0-aTQRfL027IKHfvM,https://maps.google.com/?cid=17545610194660539772,Saturday,04:00,23:00
臺中市,大肚山龍井自強夜市,24.1762464,120.5794905,ChIJWVmo4C0-aTQRfL027IKHfvM,https://maps.google.com/?cid=17545610194660539772,Sunday,,
臺中市,龍井茄投夜市,24.1784429,120.5299139,ChIJa0AppfU_aTQRyyEj58IOLSo,https://maps.google.com/?cid=3039101553809236427,Monday,,
臺中市,龍井茄投夜市,24.1784429,120.5299139,ChIJa0AppfU_aTQRyyEj58IOLSo,https://maps.google.com/?cid=3039101553809236427,Tuesday,,
臺中市,龍井茄投夜市,24.1784429,120.5299139,ChIJa0AppfU_aTQRyyEj58IOLSo,https://maps.google.com/?cid=3039101553809236427,Wednesday,04:50,21:50
臺中市,龍井茄投夜市,24.1784429,120.5299139,ChIJa0AppfU_aTQRyyEj58IOLSo,https://maps.google.com/?cid=3039101553809236427,Thursday,,
臺中市,龍井茄投夜市,24.1784429,120.5299139,ChIJa0AppfU_aTQRyyEj58IOLSo,https://maps.google.com/?cid=3039101553809236427,Friday,,
臺中市,龍井茄投夜市,24.1784429,120.5299139,ChIJa0AppfU_aTQRyyEj58IOLSo,https://maps.google.com/?cid=3039101553809236427,Saturday,04:50,21:50
臺中市,龍井茄投夜市,24.1784429,120.5299139,ChIJa0AppfU_aTQRyyEj58IOLSo,https://maps.google.com/?cid=3039101553809236427,Sunday,,
臺中市,龍井龍津夜市,24.197174,120.52303,ChIJyade7gFAaTQRVirymJFWAY0,https://maps.google.com/?cid=10160497417660803670,Monday,05:00,23:30
臺中市,龍井龍津夜市,24.197174,120.52303,ChIJyade7gFAaTQRVirymJFWAY0,https://maps.google.com/?cid=10160497417660803670,Tuesday,,
臺中市,龍井龍津夜市,24.197174,120.52303,ChIJyade7gFAaTQRVirymJFWAY0,https://maps.google.com/?cid=10160497417660803670,Wednesday,,
臺中市,龍井龍津夜市,24.197174,120.52303,ChIJyade7gFAaTQRVirymJFWAY0,https://maps.google.com/?cid=10160497417660803670,Thursday,,
臺中市,龍井龍津夜市,24.197174,120.52303,ChIJyade7gFAaTQRVirymJFWAY0,https://maps.google.com/?cid=10160497417660803670,Friday,,
臺中市,龍井龍津夜市,24.197174,120.52303,ChIJyade7gFAaTQRVirymJFWAY0,https://maps.google.com/?cid=10160497417660803670,Saturday,,
臺中市,龍井龍津夜市,24.197174,120.52303,ChIJyade7gFAaTQRVirymJFWAY0,https://maps.google.com/?cid=10160497417660803670,Sunday,,
臺中市,福順宮,24.2010839,120.4982675,ChIJ3-JDJidAaTQRVMFHmsiCy6k,https://maps.google.com/?cid=12235016610775548244,,,
臺中市,靜宜夜市,24.2273757,120.576153,ChIJ6Yma5aoVaTQRTIoJr0u8BiY,https://maps.google.com/?cid=2740084456546732620,Monday,18:00,00:30
臺中市,靜宜夜市,24.2273757,120.576153,ChIJ6Yma5aoVaTQRTIoJr0u8BiY,https://maps.google.com/?cid=2740084456546732620,Tuesday,,
臺中市,靜宜夜市,24.2273757,120.576153,ChIJ6Yma5aoVaTQRTIoJr0u8BiY,https://maps.google.com/?cid=2740084456546732620,Wednesday,18:00,00:30
臺中市,靜宜夜市,24.2273757,120.576153,ChIJ6Yma5aoVaTQRTIoJr0u8BiY,https://maps.google.com/?cid=2740084456546732620,Thursday,18:00,00:30
臺中市,靜宜夜市,24.2273757,120.576153,ChIJ6Yma5aoVaTQRTIoJr0u8BiY,https://maps.google.com/?cid=2740084456546732620,Friday,,
臺中市,靜宜夜市,24.2273757,120.576153,ChIJ6Yma5aoVaTQRTIoJr0u8BiY,https://maps.google.com/?cid=2740084456546732620,Saturday,,
臺中市,靜宜夜市,24.2273757,120.576153,ChIJ6Yma5aoVaTQRTIoJr0u8BiY,https://maps.google.com/?cid=2740084456546732620,Sunday,,
臺中市,梧棲夜市,24.247821,120.530124,ChIJo5OLG9MUaTQRWv6z3ZlMbL8,https://maps.google.com/?cid=13793483982462254682,Monday,,
臺中市,梧棲夜市,24.247821,120.530124,ChIJo5OLG9MUaTQRWv6z3ZlMbL8,https://maps.google.com/?cid=13793483982462254682,Tuesday,18:00,00:00
臺中市,梧棲夜市,24.247821,120.530124,ChIJo5OLG9MUaTQRWv6z3ZlMbL8,https://maps.google.com/?cid=13793483982462254682,Wednesday,,
臺中市,梧棲夜市,24.247821,120.530124,ChIJo5OLG9MUaTQRWv6z3ZlMbL8,https://maps.google.com/?cid=13793483982462254682,Thursday,,
臺中市,梧棲夜市,24.247821,120.530124,ChIJo5OLG9MUaTQRWv6z3ZlMbL8,https://maps.google.com/?cid=13793483982462254682,Friday,18:00,00:00
臺中市,梧棲夜市,24.247821,120.530124,ChIJo5OLG9MUaTQRWv6z3ZlMbL8,https://maps.google.com/?cid=13793483982462254682,Saturday,,
臺中市,梧棲夜市,24.247821,120.530124,ChIJo5OLG9MUaTQRWv6z3ZlMbL8,https://maps.google.com/?cid=13793483982462254682,Sunday,,
臺中市,梧棲中港觀光夜市,24.2450123,120.5422848,ChIJpyAaU9oUaTQRSYuPPsaa4o0,https://maps.google.com/?cid=10223904280328244041,Monday,07:00,17:00
臺中市,梧棲中港觀光夜市,24.2450123,120.5422848,ChIJpyAaU9oUaTQRSYuPPsaa4o0,https://maps.google.com/?cid=10223904280328244041,Tuesday,07:00,17:00
臺中市,梧棲中港觀光夜市,24.2450123,120.5422848,ChIJpyAaU9oUaTQRSYuPPsaa4o0,https://maps.google.com/?cid=10223904280328244041,Wednesday,07:00,17:00
臺中市,梧棲中港觀光夜市,24.2450123,120.5422848,ChIJpyAaU9oUaTQRSYuPPsaa4o0,https://maps.google.com/?cid=10223904280328244041,Thursday,07:00,17:00
臺中市,梧棲中港觀光夜市,24.2450123,120.5422848,ChIJpyAaU9oUaTQRSYuPPsaa4o0,https://maps.google.com/?cid=10223904280328244041,Friday,07:00,17:00
臺中市,梧棲中港觀光夜市,24.2450123,120.5422848,ChIJpyAaU9oUaTQRSYuPPsaa4o0,https://maps.google.com/?cid=10223904280328244041,Saturday,,
臺中市,梧棲中港觀光夜市,24.2450123,120.5422848,ChIJpyAaU9oUaTQRSYuPPsaa4o0,https://maps.google.com/?cid=10223904280328244041,Sunday,,
臺中市,清水五權夜市,24.2769543,120.568073,ChIJAbJQ2fgTaTQRdHQssc5yM_4,https://maps.google.com/?cid=18317110341507249268,Monday,,
臺中市,清水五權夜市,24.2769543,120.568073,ChIJAbJQ2fgTaTQRdHQssc5yM_4,https://maps.google.com/?cid=18317110341507249268,Tuesday,,
臺中市,清水五權夜市,24.2769543,120.568073,ChIJAbJQ2fgTaTQRdHQssc5yM_4,https://maps.google.com/?cid=18317110341507249268,Wednesday,17:00,00:00
臺中市,清水五權夜市,24.2769543,120.568073,ChIJAbJQ2fgTaTQRdHQssc5yM_4,https://maps.google.com/?cid=18317110341507249268,Thursday,,
臺中市,清水五權夜市,24.2769543,120.568073,ChIJAbJQ2fgTaTQRdHQssc5yM_4,https://maps.google.com/?cid=18317110341507249268,Friday,17:00,00:00
臺中市,清水五權夜市,24.2769543,120.568073,ChIJAbJQ2fgTaTQRdHQssc5yM_4,https://maps.google.com/?cid=18317110341507249268,Saturday,17:00,00:00
臺中市,清水五權夜市,24.2769543,120.568073,ChIJAbJQ2fgTaTQRdHQssc5yM_4,https://maps.google.com/?cid=18317110341507249268,Sunday,17:00,00:00
臺中市,沙鹿鹿峰夜市,24.2537572,120.5625924,ChIJCxyXpHcVaTQR4dXA_KburWk,https://maps.google.com/?cid=7615004945925854689,,,
臺中市,大甲夜市,24.3461589,120.6224095,ChIJBe9I9_8RaTQR3nO5nievTKw,https://maps.google.com/?cid=12415490857455154142,Monday,04:00,23:30
臺中市,大甲夜市,24.3461589,120.6224095,ChIJBe9I9_8RaTQR3nO5nievTKw,https://maps.google.com/?cid=12415490857455154142,Tuesday,04:00,23:30
臺中市,大甲夜市,24.3461589,120.6224095,ChIJBe9I9_8RaTQR3nO5nievTKw,https://maps.google.com/?cid=12415490857455154142,Wednesday,04:00,23:30
臺中市,大甲夜市,24.3461589,120.6224095,ChIJBe9I9_8RaTQR3nO5nievTKw,https://maps.google.com/?cid=12415490857455154142,Thursday,04:00,23:30
臺中市,大甲夜市,24.3461589,120.6224095,ChIJBe9I9_8RaTQR3nO5nievTKw,https://maps.google.com/?cid=12415490857455154142,Friday,04:00,23:30
臺中市,大甲夜市,24.3461589,120.6224095,ChIJBe9I9_8RaTQR3nO5nievTKw,https://maps.google.com/?cid=12415490857455154142,Saturday,04:00,23:00
臺中市,大甲夜市,24.3461589,120.6224095,ChIJBe9I9_8RaTQR3nO5nievTKw,https://maps.google.com/?cid=12415490857455154142,Sunday,11:00,23:30
臺中市,大甲蔣公路夜市,24.3461589,120.6224095,ChIJBe9I9_8RaTQR3nO5nievTKw,https://maps.google.com/?cid=12415490857455154142,Monday,04:00,23:30
臺中市,大甲蔣公路夜市,24.3461589,120.6224095,ChIJBe9I9_8RaTQR3nO5nievTKw,https://maps.google.com/?cid=12415490857455154142,Tuesday,04:00,23:30
臺中市,大甲蔣公路夜市,24.3461589,120.6224095,ChIJBe9I9_8RaTQR3nO5nievTKw,https://maps.google.com/?cid=12415490857455154142,Wednesday,04:00,23:30
臺中市,大甲蔣公路夜市,24.3461589,120.6224095,ChIJBe9I9_8RaTQR3nO5nievTKw,https://maps.google.com/?cid=12415490857455154142,Thursday,04:00,23:30
臺中市,大甲蔣公路夜市,24.3461589,120.6224095,ChIJBe9I9_8RaTQR3nO5nievTKw,https://maps.google.com/?cid=12415490857455154142,Friday,04:00,23:30
臺中市,大甲蔣公路夜市,24.3461589,120.6224095,ChIJBe9I9_8RaTQR3nO5nievTKw,https://maps.google.com/?cid=12415490857455154142,Saturday,04:00,23:00
臺中市,大甲蔣公路夜市,24.3461589,120.6224095,ChIJBe9I9_8RaTQR3nO5nievTKw,https://maps.google.com/?cid=12415490857455154142,Sunday,11:00,23:30
彰化縣,彰化中央陸橋夜市,24.0643627,120.532857,ChIJAQBAj344aTQRosoSIQtJ4t0,https://maps.google.com/?cid=15988421939267029666,,,
彰化縣,彰化精誠夜市,24.0726548,120.52671,ChIJBcodWn9HaTQRx-egv8DtI-0,https://maps.google.com/?cid=17087762823278290887,Monday,,
彰化縣,彰化精誠夜市,24.0726548,120.52671,ChIJBcodWn9HaTQRx-egv8DtI-0,https://maps.google.com/?cid=17087762823278290887,Tuesday,,
彰化縣,彰化精誠夜市,24.0726548,120.52671,ChIJBcodWn9HaTQRx-egv8DtI-0,https://maps.google.com/?cid=17087762823278290887,Wednesday,18:00,01:00
彰化縣,彰化精誠夜市,24.0726548,120.52671,ChIJBcodWn9HaTQRx-egv8DtI-0,https://maps.google.com/?cid=17087762823278290887,Thursday,18:00,01:00
彰化縣,彰化精誠夜市,24.0726548,120.52671,ChIJBcodWn9HaTQRx-egv8DtI-0,https://maps.google.com/?cid=17087762823278290887,Friday,18:00,01:00
彰化縣,彰化精誠夜市,24.0726548,120.52671,ChIJBcodWn9HaTQRx-egv8DtI-0,https://maps.google.com/?cid=17087762823278290887,Saturday,18:00,01:00
彰化縣,彰化精誠夜市,24.0726548,120.52671,ChIJBcodWn9HaTQRx-egv8DtI-0,https://maps.google.com/?cid=17087762823278290887,Sunday,18:00,01:00
彰化縣,彰化冠天夜市,24.0871586,120.5689477,ChIJCzO1AZw5aTQRVxWPKFomF8k,https://maps.google.com/?cid=14490092494757238103,Monday,,
彰化縣,彰化冠天夜市,24.0871586,120.5689477,ChIJCzO1AZw5aTQRVxWPKFomF8k,https://maps.google.com/?cid=14490092494757238103,Tuesday,,
彰化縣,彰化冠天夜市,24.0871586,120.5689477,ChIJCzO1AZw5aTQRVxWPKFomF8k,https://maps.google.com/?cid=14490092494757238103,Wednesday,,
彰化縣,彰化冠天夜市,24.0871586,120.5689477,ChIJCzO1AZw5aTQRVxWPKFomF8k,https://maps.google.com/?cid=14490092494757238103,Thursday,,
彰化縣,彰化冠天夜市,24.0871586,120.5689477,ChIJCzO1AZw5aTQRVxWPKFomF8k,https://maps.google.com/?cid=14490092494757238103,Friday,,
彰化縣,彰化冠天夜市,24.0871586,120.5689477,ChIJCzO1AZw5aTQRVxWPKFomF8k,https://maps.google.com/?cid=14490092494757238103,Saturday,,
彰化縣,彰化冠天夜市,24.0871586,120.5689477,ChIJCzO1AZw5aTQRVxWPKFomF8k,https://maps.google.com/?cid=14490092494757238103,Sunday,05:00,23:00
彰化縣,和美東發夜市,24.0517963,120.5161352,ChIJdRR5tR5JaTQRJ380ulhL6NY,https://maps.google.com/?cid=15485710163166658343,,,
彰化縣,和美美寮路夜市,24.1145504,120.5069485,ChIJ2YtG6EpHaTQR0uK9q1xueWU,https://maps.google.com/?cid=7311996814310105810,,,
彰化縣,和美仁愛夜市,24.1060488,120.4910271,ChIJ8378JyVHaTQRTfUhtrMjUpQ,https://maps.google.com/?cid=10687644120465405261,Monday,,
彰化縣,和美仁愛夜市,24.1060488,120.4910271,ChIJ8378JyVHaTQRTfUhtrMjUpQ,https://maps.google.com/?cid=10687644120465405261,Tuesday,05:00,22:00
彰化縣,和美仁愛夜市,24.1060488,120.4910271,ChIJ8378JyVHaTQRTfUhtrMjUpQ,https://maps.google.com/?cid=10687644120465405261,Wednesday,,
彰化縣,和美仁愛夜市,24.1060488,120.4910271,ChIJ8378JyVHaTQRTfUhtrMjUpQ,https://maps.google.com/?cid=10687644120465405261,Thursday,05:00,22:00
彰化縣,和美仁愛夜市,24.1060488,120.4910271,ChIJ8378JyVHaTQRTfUhtrMjUpQ,https://maps.google.com/?cid=10687644120465405261,Friday,,
彰化縣,和美仁愛夜市,24.1060488,120.4910271,ChIJ8378JyVHaTQRTfUhtrMjUpQ,https://maps.google.com/?cid=10687644120465405261,Saturday,,
彰化縣,和美仁愛夜市,24.1060488,120.4910271,ChIJ8378JyVHaTQRTfUhtrMjUpQ,https://maps.google.com/?cid=10687644120465405261,Sunday,,
彰化縣,鹿港鹿和夜市,24.0601688,120.440534,ChIJia9XRAlGaTQRp-7FOiQb81Q,https://maps.google.com/?cid=6121266160945458855,,,
彰化縣,鹿港頂番夜市,24.0854718,120.4797797,ChIJ36ND2_1GaTQRgvk8llv2mZk,https://maps.google.com/?cid=11068148432462739842,Monday,,
彰化縣,鹿港頂番夜市,24.0854718,120.4797797,ChIJ36ND2_1GaTQRgvk8llv2mZk,https://maps.google.com/?cid=11068148432462739842,Tuesday,,
彰化縣,鹿港頂番夜市,24.0854718,120.4797797,ChIJ36ND2_1GaTQRgvk8llv2mZk,https://maps.google.com/?cid=11068148432462739842,Wednesday,,
彰化縣,鹿港頂番夜市,24.0854718,120.4797797,ChIJ36ND2_1GaTQRgvk8llv2mZk,https://maps.google.com/?cid=11068148432462739842,Thursday,,
彰化縣,鹿港頂番夜市,24.0854718,120.4797797,ChIJ36ND2_1GaTQRgvk8llv2mZk,https://maps.google.com/?cid=11068148432462739842,Friday,18:00,00:00
彰化縣,鹿港頂番夜市,24.0854718,120.4797797,ChIJ36ND2_1GaTQRgvk8llv2mZk,https://maps.google.com/?cid=11068148432462739842,Saturday,,
彰化縣,鹿港頂番夜市,24.0854718,120.4797797,ChIJ36ND2_1GaTQRgvk8llv2mZk,https://maps.google.com/?cid=11068148432462739842,Sunday,,
彰化縣,鹿港草港夜市,24.1083223,120.4582006,ChIJBzKNeb9GaTQRpx9BfgrQWNU,https://maps.google.com/?cid=15373266071515635623,Monday,,
彰化縣,鹿港草港夜市,24.1083223,120.4582006,ChIJBzKNeb9GaTQRpx9BfgrQWNU,https://maps.google.com/?cid=15373266071515635623,Tuesday,,
彰化縣,鹿港草港夜市,24.1083223,120.4582006,ChIJBzKNeb9GaTQRpx9BfgrQWNU,https://maps.google.com/?cid=15373266071515635623,Wednesday,,
彰化縣,鹿港草港夜市,24.1083223,120.4582006,ChIJBzKNeb9GaTQRpx9BfgrQWNU,https://maps.google.com/?cid=15373266071515635623,Thursday,06:00,22:30
彰化縣,鹿港草港夜市,24.1083223,120.4582006,ChIJBzKNeb9GaTQRpx9BfgrQWNU,https://maps.google.com/?cid=15373266071515635623,Friday,,
彰化縣,鹿港草港夜市,24.1083223,120.4582006,ChIJBzKNeb9GaTQRpx9BfgrQWNU,https://maps.google.com/?cid=15373266071515635623,Saturday,,
彰化縣,鹿港草港夜市,24.1083223,120.4582006,ChIJBzKNeb9GaTQRpx9BfgrQWNU,https://maps.google.com/?cid=15373266071515635623,Sunday,,
彰化縣,福興夜市,24.0306902,120.4256805,ChIJp84kIVdPaTQRQl_P9CS4OcU,https://maps.google.com/?cid=14211592568009875266,,,
彰化縣,線西夜市,24.1327773,120.463184,ChIJmXhiwjZBaTQRuzs_UaWoaPI,https://maps.google.com/?cid=17467396582742637499,Monday,05:00,23:00
彰化縣,線西夜市,24.1327773,120.463184,ChIJmXhiwjZBaTQRuzs_UaWoaPI,https://maps.google.com/?cid=17467396582742637499,Tuesday,,
彰化縣,線西夜市,24.1327773,120.463184,ChIJmXhiwjZBaTQRuzs_UaWoaPI,https://maps.google.com/?cid=17467396582742637499,Wednesday,,
彰化縣,線西夜市,24.1327773,120.463184,ChIJmXhiwjZBaTQRuzs_UaWoaPI,https://maps.google.com/?cid=17467396582742637499,Thursday,,
彰化縣,線西夜市,24.1327773,120.463184,ChIJmXhiwjZBaTQRuzs_UaWoaPI,https://maps.google.com/?cid=17467396582742637499,Friday,,
彰化縣,線西夜市,24.1327773,120.463184,ChIJmXhiwjZBaTQRuzs_UaWoaPI,https://maps.google.com/?cid=17467396582742637499,Saturday,,
彰化縣,線西夜市,24.1327773,120.463184,ChIJmXhiwjZBaTQRuzs_UaWoaPI,https://maps.google.com/?cid=17467396582742637499,Sunday,,
彰化縣,伸港水尾夜市,24.1431951,120.4878567,ChIJFdIkNOdAaTQRYEjntI9QoaM,https://maps.google.com/?cid=11790793877578270816,Monday,,
彰化縣,伸港水尾夜市,24.1431951,120.4878567,ChIJFdIkNOdAaTQRYEjntI9QoaM,https://maps.google.com/?cid=11790793877578270816,Tuesday,,
彰化縣,伸港水尾夜市,24.1431951,120.4878567,ChIJFdIkNOdAaTQRYEjntI9QoaM,https://maps.google.com/?cid=11790793877578270816,Wednesday,05:30,22:00
彰化縣,伸港水尾夜市,24.1431951,120.4878567,ChIJFdIkNOdAaTQRYEjntI9QoaM,https://maps.google.com/?cid=11790793877578270816,Thursday,,
彰化縣,伸港水尾夜市,24.1431951,120.4878567,ChIJFdIkNOdAaTQRYEjntI9QoaM,https://maps.google.com/?cid=11790793877578270816,Friday,,
彰化縣,伸港水尾夜市,24.1431951,120.4878567,ChIJFdIkNOdAaTQRYEjntI9QoaM,https://maps.google.com/?cid=11790793877578270816,Saturday,,
彰化縣,伸港水尾夜市,24.1431951,120.4878567,ChIJFdIkNOdAaTQRYEjntI9QoaM,https://maps.google.com/?cid=11790793877578270816,Sunday,,
彰化縣,伸港福安宮夜市,24.1625171,120.4883948,ChIJAQAAAFBAaTQR1X0vd1w-L50,https://maps.google.com/?cid=11326340154717601237,Monday,05:00,20:30
彰化縣,伸港福安宮夜市,24.1625171,120.4883948,ChIJAQAAAFBAaTQR1X0vd1w-L50,https://maps.google.com/?cid=11326340154717601237,Tuesday,05:00,20:30
彰化縣,伸港福安宮夜市,24.1625171,120.4883948,ChIJAQAAAFBAaTQR1X0vd1w-L50,https://maps.google.com/?cid=11326340154717601237,Wednesday,05:00,20:30
彰化縣,伸港福安宮夜市,24.1625171,120.4883948,ChIJAQAAAFBAaTQR1X0vd1w-L50,https://maps.google.com/?cid=11326340154717601237,Thursday,05:00,20:30
彰化縣,伸港福安宮夜市,24.1625171,120.4883948,ChIJAQAAAFBAaTQR1X0vd1w-L50,https://maps.google.com/?cid=11326340154717601237,Friday,05:00,20:30
彰化縣,伸港福安宮夜市,24.1625171,120.4883948,ChIJAQAAAFBAaTQR1X0vd1w-L50,https://maps.google.com/?cid=11326340154717601237,Saturday,05:00,20:30
彰化縣,伸港福安宮夜市,24.1625171,120.4883948,ChIJAQAAAFBAaTQR1X0vd1w-L50,https://maps.google.com/?cid=11326340154717601237,Sunday,05:00,20:30
彰化縣,秀水夜市,24.0384483,120.5076293,ChIJ_x9i3jFHaTQRPNUH9r-ei0o,https://maps.google.com/?cid=5371561527873099068,Monday,,
彰化縣,秀水夜市,24.0384483,120.5076293,ChIJ_x9i3jFHaTQRPNUH9r-ei0o,https://maps.google.com/?cid=5371561527873099068,Tuesday,,
彰化縣,秀水夜市,24.0384483,120.5076293,ChIJ_x9i3jFHaTQRPNUH9r-ei0o,https://maps.google.com/?cid=5371561527873099068,Wednesday,05:30,23:00
彰化縣,秀水夜市,24.0384483,120.5076293,ChIJ_x9i3jFHaTQRPNUH9r-ei0o,https://maps.google.com/?cid=5371561527873099068,Thursday,,
彰化縣,秀水夜市,24.0384483,120.5076293,ChIJ_x9i3jFHaTQRPNUH9r-ei0o,https://maps.google.com/?cid=5371561527873099068,Friday,,
彰化縣,秀水夜市,24.0384483,120.5076293,ChIJ_x9i3jFHaTQRPNUH9r-ei0o,https://maps.google.com/?cid=5371561527873099068,Saturday,05:30,23:00
彰化縣,秀水夜市,24.0384483,120.5076293,ChIJ_x9i3jFHaTQRPNUH9r-ei0o,https://maps.google.com/?cid=5371561527873099068,Sunday,,
彰化縣,芬園社口夜市,24.0149914,120.630005,ChIJbzlNxxo6aTQRqfxc5VnamAY,https://maps.google.com/?cid=475369840322608297,Monday,05:00,23:00
彰化縣,芬園社口夜市,24.0149914,120.630005,ChIJbzlNxxo6aTQRqfxc5VnamAY,https://maps.google.com/?cid=475369840322608297,Tuesday,,
彰化縣,芬園社口夜市,24.0149914,120.630005,ChIJbzlNxxo6aTQRqfxc5VnamAY,https://maps.google.com/?cid=475369840322608297,Wednesday,,
彰化縣,芬園社口夜市,24.0149914,120.630005,ChIJbzlNxxo6aTQRqfxc5VnamAY,https://maps.google.com/?cid=475369840322608297,Thursday,05:00,23:00
彰化縣,芬園社口夜市,24.0149914,120.630005,ChIJbzlNxxo6aTQRqfxc5VnamAY,https://maps.google.com/?cid=475369840322608297,Friday,,
彰化縣,芬園社口夜市,24.0149914,120.630005,ChIJbzlNxxo6aTQRqfxc5VnamAY,https://maps.google.com/?cid=475369840322608297,Saturday,,
彰化縣,芬園社口夜市,24.0149914,120.630005,ChIJbzlNxxo6aTQRqfxc5VnamAY,https://maps.google.com/?cid=475369840322608297,Sunday,,
彰化縣,員林龍燈夜市,23.971767,120.567725,ChIJrYBzWFc2aTQROP85flk5pEs,https://maps.google.com/?cid=5450544505557745464,Monday,,
彰化縣,員林龍燈夜市,23.971767,120.567725,ChIJrYBzWFc2aTQROP85flk5pEs,https://maps.google.com/?cid=5450544505557745464,Tuesday,17:00,01:00
彰化縣,員林龍燈夜市,23.971767,120.567725,ChIJrYBzWFc2aTQROP85flk5pEs,https://maps.google.com/?cid=5450544505557745464,Wednesday,,
彰化縣,員林龍燈夜市,23.971767,120.567725,ChIJrYBzWFc2aTQROP85flk5pEs,https://maps.google.com/?cid=5450544505557745464,Thursday,,
彰化縣,員林龍燈夜市,23.971767,120.567725,ChIJrYBzWFc2aTQROP85flk5pEs,https://maps.google.com/?cid=5450544505557745464,Friday,17:00,01:00
彰化縣,員林龍燈夜市,23.971767,120.567725,ChIJrYBzWFc2aTQROP85flk5pEs,https://maps.google.com/?cid=5450544505557745464,Saturday,17:00,01:00
彰化縣,員林龍燈夜市,23.971767,120.567725,ChIJrYBzWFc2aTQROP85flk5pEs,https://maps.google.com/?cid=5450544505557745464,Sunday,17:00,01:00
彰化縣,員林大圓林觀光夜市,23.959574,120.5854674,ChIJWcqaNu82aTQRI3d1WE6G_v0,https://maps.google.com/?cid=18302213606729938723,,,
彰化縣,員林林厝夜市,23.971767,120.567725,ChIJrYBzWFc2aTQROP85flk5pEs,https://maps.google.com/?cid=5450544505557745464,Monday,,
彰化縣,員林林厝夜市,23.971767,120.567725,ChIJrYBzWFc2aTQROP85flk5pEs,https://maps.google.com/?cid=5450544505557745464,Tuesday,17:00,01:00
彰化縣,員林林厝夜市,23.971767,120.567725,ChIJrYBzWFc2aTQROP85flk5pEs,https://maps.google.com/?cid=5450544505557745464,Wednesday,,
彰化縣,員林林厝夜市,23.971767,120.567725,ChIJrYBzWFc2aTQROP85flk5pEs,https://maps.google.com/?cid=5450544505557745464,Thursday,,
彰化縣,員林林厝夜市,23.971767,120.567725,ChIJrYBzWFc2aTQROP85flk5pEs,https://maps.google.com/?cid=5450544505557745464,Friday,17:00,01:00
彰化縣,員林林厝夜市,23.971767,120.567725,ChIJrYBzWFc2aTQROP85flk5pEs,https://maps.google.com/?cid=5450544505557745464,Saturday,17:00,01:00
彰化縣,員林林厝夜市,23.971767,120.567725,ChIJrYBzWFc2aTQROP85flk5pEs,https://maps.google.com/?cid=5450544505557745464,Sunday,17:00,01:00
