city,nightmarket_name,latitude,longitude,place_id,wt,url
花蓮縣,富里夜市,23.172614,121.2471946,ChIJlQG-hFkNbzQRTKiU0G77uWQ,"['Monday: 6:00\u2009–\u200910:00\u202fPM', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=7258108727848642636
臺東縣,臺東觀光夜市,22.754892,121.1488487,ChIJ3U0FSD65bzQR7dVGoMm3WOM,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Friday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Saturday: 4:00\u202fPM\u2009–\u200912:00\u202fAM', 'Sunday: Closed']",https://maps.google.com/?cid=16382045721165485549
臺東縣,知本夜市,22.7100729,121.0570699,ChIJzyciVh7IbzQR2sOPgjfsxcw,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: 5:30\u2009–\u200910:30\u202fPM', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=14755459477307114458
臺東縣,四維夜市,22.7543813,121.1605317,ChIJpVLEC0e5bzQR6IOUV-SoEY8,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: 6:00\u202fPM\u2009–\u200912:00\u202fAM']",https://maps.google.com/?cid=10309206720703136744
臺東縣,太平夜市,22.7819268,121.0866056,ChIJMyziNfu5bzQR0jY_hfPtEXE,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: 6:00\u2009–\u200910:30\u202fPM', 'Sunday: Closed']",https://maps.google.com/?cid=8147554831058286290
臺東縣,太麻里觀光夜市,22.6112999,121.0023287,ChIJJ98JHJHObzQRK1yWFIOC0Hg,"['Monday: Closed', 'Tuesday: 5:00\u2009–\u20098:40\u202fPM', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=8705601579204893739
臺東縣,金崙夜市,22.5314143,120.9637312,ChIJdwbx7kfSbzQRqcNwoOtHX-Y,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']",https://maps.google.com/?cid=16600065828845568937
臺東縣,大武夜市,22.3626995,120.9068603,ChIJabzWi9cqcDQRairyDmJCkvo,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 6:00\u2009–\u200910:00\u202fPM', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=18055566845006719594
臺東縣,池上夜市,23.1240461,121.2213153,ChIJB0ImcWAMbzQRU9BDmP1bmXU,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: 5:00\u2009–\u200910:00\u202fPM', 'Thursday: Closed', 'Friday: Closed', 'Saturday: 5:00\u2009–\u200910:00\u202fPM', 'Sunday: Closed']",https://maps.google.com/?cid=8473905318613733459
臺東縣,關山夜市,23.0489171,121.1634765,ChIJT7jo8PAJbzQROkgk-lYpnT8,"['Monday: Closed', 'Tuesday: Closed', 'Wednesday: Closed', 'Thursday: 4:00\u2009–\u200910:00\u202fPM', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=4583865449273641018
臺東縣,長濱夜市,23.3152538,121.4525612,ChIJcbEzcYtdbzQR1Vw-dRi8BnA,"['Monday: Closed', 'Tuesday: 5:00\u2009–\u20099:00\u202fPM', 'Wednesday: Closed', 'Thursday: Closed', 'Friday: Closed', 'Saturday: Closed', 'Sunday: Closed']",https://maps.google.com/?cid=8072346195340451029
臺東縣,桃源夜市,22.7972447,121.0713702,ChIJAQQqpdK4bzQR__KzdeRxaM8,[],https://maps.google.com/?cid=14945320589470200575
臺東縣,新港夜市,22.7972447,121.0713702,ChIJAQQqpdK4bzQR__KzdeRxaM8,[],https://maps.google.com/?cid=14945320589470200575
臺東縣,東清夜市,22.0579732,121.5655392,ChIJaWAdK-QIcDQRztE4yBV__q8,"['Monday: 6:30\u2009–\u200910:00\u202fPM', 'Tuesday: 6:30\u2009–\u200910:00\u202fPM', 'Wednesday: 6:30\u2009–\u200910:00\u202fPM', 'Thursday: 6:30\u2009–\u200910:00\u202fPM', 'Friday: 6:30\u2009–\u200910:00\u202fPM', 'Saturday: 6:30\u2009–\u200910:00\u202fPM', 'Sunday: 6:30\u2009–\u200910:00\u202fPM']",https://maps.google.com/?cid=12681713332252103118
澎湖縣,西文祖師廟夜市,23.5654455,119.5824553,ChIJhdhJk_BbbDQR38VlwXNryVI,"['Monday: 6:00\u202fAM\u2009–\u20099:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u20099:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u20099:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u20099:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u20099:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u20099:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u20099:00\u202fPM']",https://maps.google.com/?cid=5965417326339016159
澎湖縣,北甲宮夜市,23.5661389,119.5652087,ChIJ-djHO_NabDQR905_ccpYbMA,[],https://maps.google.com/?cid=13865554979277721335
澎湖縣,馬公夜市,23.5650194,119.5824758,ChIJrdTnzMFabDQRIZfMlD2fbNM,"['Monday: 5:00\u2009–\u200911:00\u202fPM', 'Tuesday: 5:00\u2009–\u200911:00\u202fPM', 'Wednesday: 5:00\u2009–\u200911:00\u202fPM', 'Thursday: 5:00\u2009–\u200911:00\u202fPM', 'Friday: 5:00\u2009–\u200911:00\u202fPM', 'Saturday: 5:00\u2009–\u200911:00\u202fPM', 'Sunday: 5:00\u2009–\u200911:00\u202fPM']",https://maps.google.com/?cid=15234726726325802785
金門縣,金門體育館夜市,24.4299266,118.3144166,ChIJg6uqHW2iFDQR1hhwQllB0AY,[],https://maps.google.com/?cid=490964211005921494
金門縣,金門救國團夜市,24.34877912595629,118.3285644254523,ChIJI0WZm4qdazQRz9u9fiyNIhw,[],https://maps.google.com/?cid=2027338004514593743
連江縣,南竿馬港觀光夜市,26.1602552,119.9191047,ChIJbTMx-axxQTQR6BJVWV0bnxc,[],https://maps.google.com/?cid=1702109271913992936
